Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
434750094336.0,16.0,8273.44,7810.590209790214,0.0,87.0,1
434750094592.0,16.0,8273.44,7810.590209790214,0.0,86.0,1
434750094848.0,16.0,8353.119999999999,7885.812587412593,0.0,86.0,1
434750095104.0,16.0,8353.119999999999,7885.812587412593,0.0,86.0,1
434750095360.0,16.0,8353.119999999999,7885.812587412593,0.0,86.0,1
434750095616.0,16.0,8286.72,7823.127272727277,0.0,87.0,1
434750095872.0,16.0,8286.72,7823.127272727277,0.0,86.0,1
434750096128.0,16.0,8286.72,7823.127272727277,0.0,86.0,1
434750096384.0,16.0,8286.72,7823.127272727277,0.0,85.0,1
434750096640.0,16.0,7875.04,7434.478321678325,0.0,85.0,1
434750096896.0,16.0,7875.04,7434.478321678325,0.0,84.0,1
434750097152.0,16.0,7875.04,7434.478321678325,0.015625,85.0,1
434750097408.0,16.0,7875.04,7434.478321678325,0.015625,85.0,1
434750097664.0,16.0,7875.04,7434.478321678325,0.015625,85.0,1
434750097920.0,16.0,7875.04,7434.478321678325,0.0,87.0,1
434750098176.0,16.0,7875.04,7434.478321678325,0.0,87.0,1
434750098432.0,15.0,7091.52,6694.791608391612,0.0,86.0,1
434750098688.0,15.0,7091.52,6694.791608391612,0.0,85.0,1
434750098944.0,14.0,7091.52,6694.791608391612,0.0,84.0,1
434750099200.0,14.0,7091.52,6694.791608391612,0.0,84.0,1
434750099456.0,14.0,7396.96,6983.14405594406,0.0,85.0,1
434750099712.0,14.0,7396.96,6983.14405594406,0.0,85.0,1
434750099968.0,14.0,7396.96,6983.14405594406,0.0,85.0,1
434750100224.0,14.0,7396.96,6983.14405594406,0.0,86.0,1
434750100480.0,14.0,7582.879999999999,7158.662937062941,0.0,84.0,1
434750100736.0,14.0,7582.879999999999,7158.662937062941,0.01953125,84.0,1
434750100992.0,14.0,7582.879999999999,7158.662937062941,0.0,83.0,1
434750101248.0,14.0,7582.879999999999,7158.662937062941,0.0,82.0,1
434750101504.0,14.0,7224.32,6820.1622377622425,0.0,80.0,1
434750101760.0,14.0,7224.32,6820.1622377622425,0.0,79.0,1
434750102016.0,14.0,7224.32,6820.1622377622425,0.0,80.0,1
434750102272.0,14.0,7224.32,6820.1622377622425,0.0,80.0,1
434750102528.0,14.0,7211.04,6807.625174825179,0.0,80.0,1
434750102784.0,14.0,7211.04,6807.625174825179,0.0,81.0,1
434750103040.0,14.0,7211.04,6807.625174825179,0.0,81.0,1
434750103296.0,14.0,7157.92,6757.476923076927,0.0,82.0,1
434750103552.0,14.0,7157.92,6757.476923076927,0.0,82.0,1
434750103808.0,14.0,7157.92,6757.476923076927,0.0,82.0,1
434750104064.0,14.0,7157.92,6757.476923076927,0.0,82.0,1
434750104320.0,14.0,7157.92,6757.476923076927,0.0,84.0,1
434750104576.0,14.0,7144.639999999999,6744.939860139864,0.0,84.0,1
434750104832.0,14.0,7144.639999999999,6744.939860139864,0.0,84.0,1
434750105088.0,14.0,7144.639999999999,6744.939860139864,0.0,84.0,1
434750105344.0,14.0,7755.519999999999,7321.64475524476,0.0,84.0,1
434750105600.0,14.0,7755.519999999999,7321.64475524476,0.03125,86.0,1
434750105856.0,15.0,7755.519999999999,7321.64475524476,0.0546875,86.0,1
434750106112.0,15.0,7755.519999999999,7321.64475524476,0.03515625,86.0,1
434750106368.0,15.0,8990.56,8487.591608391613,0.02734375,86.0,1
434750106624.0,15.0,8990.56,8487.591608391613,0.02734375,86.0,1
434750106880.0,15.0,9163.2,8650.573426573432,0.0390625,85.0,1
434750107136.0,16.0,9163.2,8650.573426573432,0.0390625,87.0,1
434750107392.0,16.0,9163.2,8650.573426573432,0.03125,85.0,1
434750107648.0,16.0,10876.32,10267.854545454553,0.02734375,85.0,1
434750107904.0,17.0,10876.32,10267.854545454553,0.05078125,89.0,1
434750108160.0,17.0,10876.32,10267.854545454553,0.125,89.0,1
434750108416.0,17.0,10876.32,10267.854545454553,0.13671875,87.0,1
434750108672.0,17.0,10876.32,10267.854545454553,0.02734375,99.0,1
434750108928.0,17.0,12084.8,11408.72727272728,0.015625,99.0,1
434750109184.0,17.0,12084.8,11408.72727272728,0.015625,105.0,1
434750109440.0,16.0,12084.8,11408.72727272728,0.0,103.0,1
434750109696.0,16.0,14315.84,13514.953846153854,0.0,102.0,1
434750109952.0,17.0,14315.84,13514.953846153854,0.0,104.0,1
434750110208.0,17.0,14315.84,13514.953846153854,0.03125,104.0,1
434750110464.0,17.0,14315.84,13514.953846153854,0.01953125,104.0,1
434750110720.0,17.0,14315.84,13514.953846153854,0.015625,100.0,1
434750110976.0,17.0,16374.24,15458.19860139861,0.0,103.0,1
434750111232.0,17.0,16374.24,15458.19860139861,0.0,107.0,1
434750111488.0,17.0,16374.24,15458.19860139861,0.0,107.0,1
434750111744.0,17.0,17728.8,16736.97902097903,0.0,102.0,1
434750112000.0,17.0,17728.8,16736.97902097903,0.0,102.0,1
434750112256.0,17.0,17728.8,16736.97902097903,0.0,101.0,1
434750112512.0,17.0,17728.8,16736.97902097903,0.0,99.0,1
434750112768.0,17.0,17516.32,16536.386013986023,0.0,97.0,1
434750113024.0,17.0,17516.32,16536.386013986023,0.0,94.0,1
434750113280.0,17.0,17516.32,16536.386013986023,0.0,94.0,1
434750113536.0,16.0,17516.32,16536.386013986023,0.0,94.0,1
434750113792.0,16.0,18193.6,17175.776223776233,0.015625,94.0,1
434750114048.0,16.0,18193.6,17175.776223776233,0.0,92.0,1
434750114304.0,16.0,18193.6,17175.776223776233,0.0,91.0,1
434750114560.0,15.0,18193.6,17175.776223776233,0.0,90.0,1
434750114816.0,15.0,17967.84,16962.646153846163,0.0,92.0,1
434750115072.0,15.0,17967.84,16962.646153846163,0.0,90.0,1
434750115328.0,15.0,17967.84,16962.646153846163,0.0,93.0,1
434750115584.0,15.0,17967.84,16962.646153846163,0.0,93.0,1
434750115840.0,15.0,18220.16,17200.850349650358,0.015625,93.0,1
434750116096.0,16.0,18220.16,17200.850349650358,0.015625,94.0,1
434750116352.0,16.0,18220.16,17200.850349650358,0.0,94.0,1
434750116608.0,16.0,16812.48,15871.921678321689,0.0,93.0,1
434750116864.0,15.0,16812.48,15871.921678321689,0.0,95.0,1
434750117120.0,15.0,16812.48,15871.921678321689,0.0,92.0,1
434750117376.0,15.0,16799.2,15859.384615384624,0.0,91.0,1
434750117632.0,16.0,16799.2,15859.384615384624,0.0,90.0,1
434750117888.0,16.0,16799.2,15859.384615384624,0.0,90.0,1
434750118144.0,16.0,16799.2,15859.384615384624,0.0,89.0,1
434750118400.0,16.0,16374.24,15458.19860139861,0.015625,88.0,1
434750118656.0,16.0,16374.24,15458.19860139861,0.0,87.0,1
434750118912.0,16.0,16374.24,15458.19860139861,0.0,87.0,1
434750119168.0,16.0,16374.24,15458.19860139861,0.0,86.0,1
434750119424.0,16.0,15577.44,14705.974825174835,0.0,83.0,1
434750119680.0,16.0,15577.44,14705.974825174835,0.0,80.0,1
434750119936.0,16.0,15577.44,14705.974825174835,0.0,79.0,1
434750120192.0,16.0,15577.44,14705.974825174835,0.0,79.0,1
434750120448.0,16.0,15059.52,14217.02937062938,0.0,78.0,1
434750120704.0,16.0,15059.52,14217.02937062938,0.0,79.0,1
434750120960.0,16.0,15059.52,14217.02937062938,0.0,79.0,1
434750121216.0,17.0,14727.52,13903.602797202804,0.015625,79.0,1
434750121472.0,17.0,14727.52,13903.602797202804,0.0,78.0,1
434750121728.0,17.0,14727.52,13903.602797202804,0.0,78.0,1
434750121984.0,16.0,14727.52,13903.602797202804,0.0,78.0,1
434750122240.0,16.0,14448.64,13640.324475524483,0.015625,78.0,1
434750122496.0,16.0,14448.64,13640.324475524483,0.0,78.0,1
434750122752.0,16.0,14448.64,13640.324475524483,0.015625,78.0,1
434750123008.0,16.0,14448.64,13640.324475524483,0.0,79.0,1
434750123264.0,16.0,15006.4,14166.881118881129,0.015625,79.0,1
434750123520.0,16.0,15006.4,14166.881118881129,0.0,80.0,1
434750123776.0,16.0,15006.4,14166.881118881129,0.0,80.0,1
434750124032.0,16.0,14608.0,13790.769230769238,0.0,80.0,1
434750124288.0,16.0,14608.0,13790.769230769238,0.0,79.0,1
434750124544.0,16.0,14608.0,13790.769230769238,0.0,79.0,1
434750124800.0,16.0,14608.0,13790.769230769238,0.0,79.0,1
434750125056.0,16.0,14395.52,13590.176223776232,0.0,80.0,1
434750125312.0,16.0,14395.52,13590.176223776232,0.0,81.0,1
434750125568.0,16.0,14395.52,13590.176223776232,0.0,81.0,1
434750125824.0,16.0,14847.04,14016.43636363637,0.0,82.0,1
434750126080.0,17.0,14847.04,14016.43636363637,0.0,82.0,1
434750126336.0,17.0,14847.04,14016.43636363637,0.0,82.0,1
434750126592.0,17.0,14847.04,14016.43636363637,0.0,81.0,1
434750126848.0,17.0,14634.56,13815.843356643363,0.015625,83.0,1
434750127104.0,16.0,14634.56,13815.843356643363,0.0,88.0,1
434750127360.0,16.0,14634.56,13815.843356643363,0.0,95.0,1
434750127616.0,16.0,14634.56,13815.843356643363,0.0,99.0,1
434750127872.0,16.0,14475.2,13665.39860139861,0.0,104.0,1
434750128128.0,16.0,14475.2,13665.39860139861,0.0,104.0,1
434750128384.0,16.0,14475.2,13665.39860139861,0.0,104.0,1
434750128640.0,16.0,14568.16,13753.15804195805,0.03125,104.0,1
434750128896.0,16.0,14568.16,13753.15804195805,0.0234375,104.0,1
434750129152.0,16.0,14568.16,13753.15804195805,0.0,106.0,1
434750129408.0,16.0,14461.92,13652.861538461548,0.0,116.0,1
434750129664.0,17.0,14461.92,13652.861538461548,0.0,122.0,1
434750129920.0,17.0,14461.92,13652.861538461548,0.0,122.0,1
434750130176.0,17.0,14461.92,13652.861538461548,0.0,126.0,1
434750130432.0,17.0,13890.88,13113.76783216784,0.0,133.0,1
434750130688.0,17.0,13890.88,13113.76783216784,0.0,128.0,1
434750130944.0,17.0,13890.88,13113.76783216784,0.0,119.0,1
434750131200.0,17.0,14063.52,13276.749650349657,0.0,130.0,1
434750131456.0,17.0,14063.52,13276.749650349657,0.0,133.0,1
434750131712.0,17.0,14063.52,13276.749650349657,0.0,133.0,1
434750131968.0,17.0,14063.52,13276.749650349657,0.0,133.0,1
434750132224.0,17.0,13492.48,12737.65594405595,0.0,137.0,1
434750132480.0,17.0,13492.48,12737.65594405595,0.0,139.0,1
434750132736.0,17.0,13492.48,12737.65594405595,0.0,140.0,1
434750132992.0,16.0,13492.48,12737.65594405595,0.0,140.0,1
434750133248.0,16.0,13266.72,12524.525874125882,0.0,132.0,1
434750133504.0,16.0,13266.72,12524.525874125882,0.0,125.0,1
434750133760.0,17.0,13266.72,12524.525874125882,0.0,125.0,1
434750134016.0,17.0,13266.72,12524.525874125882,0.0,122.0,1
434750134272.0,17.0,13200.32,12461.840559440569,0.0,122.0,1
434750134528.0,16.0,13200.32,12461.840559440569,0.0,121.0,1
434750134784.0,16.0,13200.32,12461.840559440569,0.0,121.0,1
434750135040.0,16.0,13200.32,12461.840559440569,0.0,116.0,1
434750135296.0,16.0,13479.2,12725.118881118888,0.0,107.0,1
434750135552.0,16.0,13479.2,12725.118881118888,0.0,100.0,1
434750135808.0,16.0,13479.2,12725.118881118888,0.0,94.0,1
434750136064.0,16.0,12948.0,12223.63636363637,0.0,91.0,1
434750136320.0,16.0,12948.0,12223.63636363637,0.015625,85.0,1
434750136576.0,16.0,12948.0,12223.63636363637,0.0,80.0,1
434750136832.0,16.0,12948.0,12223.63636363637,0.0,80.0,1
434750137088.0,16.0,13917.44,13138.841958041969,0.0,81.0,1
434750137344.0,16.0,13917.44,13138.841958041969,0.0,80.0,1
434750137600.0,16.0,13917.44,13138.841958041969,0.0,80.0,1
434750137856.0,16.0,13917.44,13138.841958041969,0.0,81.0,1
434750138112.0,16.0,13346.4,12599.74825174826,0.015625,81.0,1
434750138368.0,16.0,13346.4,12599.74825174826,0.0,81.0,1
434750138624.0,16.0,13346.4,12599.74825174826,0.0,81.0,1
434750138880.0,16.0,13346.4,12599.74825174826,0.0,81.0,1
434750139136.0,16.0,13452.64,12700.044755244762,0.0,80.0,1
434750139392.0,16.0,13452.64,12700.044755244762,0.0,81.0,1
434750139648.0,16.0,13452.64,12700.044755244762,0.0,81.0,1
434750139904.0,16.0,13346.4,12599.74825174826,0.0,81.0,1
434750140160.0,16.0,13346.4,12599.74825174826,0.0,80.0,1
434750140416.0,16.0,13346.4,12599.74825174826,0.0,84.0,1
434750140672.0,16.0,13346.4,12599.74825174826,0.0,84.0,1
434750140928.0,16.0,12934.72,12211.099300699309,0.0,83.0,1
434750141184.0,16.0,12934.72,12211.099300699309,0.0,82.0,1
434750141440.0,16.0,12934.72,12211.099300699309,0.0,81.0,1
434750141696.0,16.0,12934.72,12211.099300699309,0.0,81.0,1
434750141952.0,16.0,11792.64,11132.911888111894,0.0,83.0,1
434750142208.0,16.0,11792.64,11132.911888111894,0.0,83.0,1
434750142464.0,16.0,11792.64,11132.911888111894,0.0,83.0,1
434750142720.0,16.0,13001.12,12273.784615384622,0.015625,83.0,1
434750142976.0,16.0,13001.12,12273.784615384622,0.0,83.0,1
434750143232.0,16.0,13001.12,12273.784615384622,0.0,83.0,1
434750143488.0,16.0,13001.12,12273.784615384622,0.0,85.0,1
434750143744.0,16.0,13001.12,12273.784615384622,0.0,86.0,1
434750144000.0,16.0,10889.6,10280.391608391616,0.0,94.0,1
434750144256.0,16.0,10889.6,10280.391608391616,0.0,98.0,1
434750144512.0,15.0,10889.6,10280.391608391616,0.0,103.0,1
434750144768.0,15.0,10624.0,10029.650349650356,0.0,103.0,1
434750145024.0,16.0,10624.0,10029.650349650356,0.0,103.0,1
434750145280.0,16.0,10624.0,10029.650349650356,0.0,107.0,1
434750145536.0,16.0,10624.0,10029.650349650356,0.0,108.0,1
434750145792.0,16.0,10531.04,9941.890909090916,0.015625,109.0,1
434750146048.0,16.0,10531.04,9941.890909090916,0.0,102.0,1
434750146304.0,16.0,10531.04,9941.890909090916,0.0,102.0,1
434750146560.0,16.0,10531.04,9941.890909090916,0.0,102.0,1
434750146816.0,16.0,10889.6,10280.391608391616,0.0,101.0,1
434750147072.0,16.0,10889.6,10280.391608391616,0.0,99.0,1
434750147328.0,16.0,10889.6,10280.391608391616,0.0,95.0,1
434750147584.0,16.0,10889.6,10280.391608391616,0.0,91.0,1
434750147840.0,16.0,11088.8,10468.447552447558,0.0,87.0,1
434750148096.0,16.0,11088.8,10468.447552447558,0.0,80.0,1
434750148352.0,16.0,11088.8,10468.447552447558,0.0,78.0,1
434750148608.0,15.0,11088.8,10468.447552447558,0.0,76.0,1
434750148864.0,15.0,11473.92,10832.022377622385,0.0,77.0,1
434750149120.0,15.0,11473.92,10832.022377622385,0.0,76.0,1
434750149376.0,16.0,11473.92,10832.022377622385,0.0,75.0,1
434750149632.0,16.0,11473.92,10832.022377622385,0.0,75.0,1
434750149888.0,15.0,9893.6,9340.111888111893,0.0,74.0,1
434750150144.0,15.0,9893.6,9340.111888111893,0.0,73.0,1
434750150400.0,15.0,9893.6,9340.111888111893,0.0,73.0,1
434750150656.0,15.0,10783.36,10180.09510489511,0.0,74.0,1
434750150912.0,15.0,10783.36,10180.09510489511,0.0,74.0,1
434750151168.0,15.0,10783.36,10180.09510489511,0.0,75.0,1
434750151424.0,16.0,10783.36,10180.09510489511,0.0,75.0,1
434750151680.0,16.0,10969.28,10355.613986013994,0.015625,76.0,1
434750151936.0,16.0,10969.28,10355.613986013994,0.0,76.0,1
434750152192.0,15.0,10969.28,10355.613986013994,0.0,76.0,1
434750152448.0,15.0,10969.28,10355.613986013994,0.0,76.0,1
434750152704.0,15.0,10863.04,10255.31748251749,0.0,75.0,1
434750152960.0,16.0,10863.04,10255.31748251749,0.0,75.0,1
434750153216.0,16.0,10863.04,10255.31748251749,0.0,76.0,1
434750153472.0,16.0,10756.8,10155.020979020985,0.0,76.0,1
434750153728.0,16.0,10756.8,10155.020979020985,0.0,78.0,1
434750153984.0,16.0,10756.8,10155.020979020985,0.0,79.0,1
434750154240.0,16.0,10756.8,10155.020979020985,0.0,80.0,1
434750154496.0,16.0,10756.8,10155.020979020985,0.0,81.0,1
434750154752.0,16.0,10199.04,9628.46433566434,0.0,81.0,1
434750155008.0,16.0,10199.04,9628.46433566434,0.0,80.0,1
434750155264.0,15.0,10199.04,9628.46433566434,0.0,79.0,1
434750155520.0,15.0,10199.04,9628.46433566434,0.0,79.0,1
434750155776.0,15.0,10199.04,9628.46433566434,0.0,79.0,1
434750156032.0,15.0,9468.64,8938.925874125878,0.0,79.0,1
434750156288.0,15.0,9468.64,8938.925874125878,0.0,79.0,1
434750156544.0,15.0,9468.64,8938.925874125878,0.0,78.0,1
434750156800.0,15.0,9468.64,8938.925874125878,0.0,78.0,1
434750157056.0,15.0,9495.2,8964.000000000004,0.0,78.0,1
434750157312.0,15.0,9495.2,8964.000000000004,0.0,77.0,1
434750157568.0,15.0,9495.2,8964.000000000004,0.0,76.0,1
434750157824.0,15.0,9495.2,8964.000000000004,0.0,75.0,1
434750158080.0,15.0,9495.2,8964.000000000004,0.0,75.0,1
434750158336.0,15.0,9309.28,8788.481118881124,0.0,75.0,1
434750158592.0,14.0,9309.28,8788.481118881124,0.0,76.0,1
434750158848.0,14.0,9309.28,8788.481118881124,0.0,76.0,1
434750159104.0,14.0,9309.28,8788.481118881124,0.0,76.0,1
434750159360.0,14.0,9269.44,8750.869930069934,0.0,76.0,1
434750159616.0,14.0,9269.44,8750.869930069934,0.0,76.0,1
434750159872.0,14.0,9269.44,8750.869930069934,0.0,76.0,1
434750160128.0,14.0,9309.28,8788.481118881124,0.0,76.0,1
434750160384.0,14.0,9309.28,8788.481118881124,0.0,75.0,1
434750160640.0,14.0,9309.28,8788.481118881124,0.0,76.0,1
434750160896.0,14.0,9309.28,8788.481118881124,0.0,77.0,1
434750161152.0,14.0,9203.04,8688.18461538462,0.015625,77.0,1
434750161408.0,14.0,9203.04,8688.18461538462,0.0,77.0,1
434750161664.0,14.0,9203.04,8688.18461538462,0.0,77.0,1
434750161920.0,14.0,9203.04,8688.18461538462,0.0,78.0,1
434750162176.0,14.0,9388.96,8863.703496503502,0.0,78.0,1
434750162432.0,14.0,9388.96,8863.703496503502,0.0,78.0,1
434750162688.0,14.0,9388.96,8863.703496503502,0.0,78.0,1
434750162944.0,14.0,9388.96,8863.703496503502,0.0,78.0,1
434750163200.0,14.0,9986.56,9427.871328671334,0.0,78.0,1
434750163456.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750163712.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750163968.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750164224.0,15.0,9946.72,9390.260139860146,0.015625,78.0,1
434750164480.0,15.0,9946.72,9390.260139860146,0.0,78.0,1
434750164736.0,15.0,9946.72,9390.260139860146,0.0,79.0,1
434750164992.0,15.0,9946.72,9390.260139860146,0.0,79.0,1
434750165248.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750165504.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750165760.0,15.0,9986.56,9427.871328671334,0.0,78.0,1
434750166016.0,15.0,10504.48,9916.816783216787,0.015625,79.0,1
434750166272.0,15.0,10504.48,9916.816783216787,0.0,79.0,1
434750166528.0,15.0,10504.48,9916.816783216787,0.0,79.0,1
434750166784.0,16.0,10504.48,9916.816783216787,0.0,79.0,1
434750167040.0,16.0,10597.44,10004.576223776228,0.0,79.0,1
434750167296.0,16.0,10597.44,10004.576223776228,0.0,78.0,1
434750167552.0,16.0,10597.44,10004.576223776228,0.0,78.0,1
434750167808.0,16.0,10597.44,10004.576223776228,0.0,78.0,1
434750168064.0,16.0,10358.4,9778.909090909096,0.0,78.0,1
434750168320.0,16.0,10358.4,9778.909090909096,0.0,78.0,1
434750168576.0,16.0,10358.4,9778.909090909096,0.0,78.0,1
434750168832.0,16.0,10358.4,9778.909090909096,0.0,79.0,1
434750169088.0,16.0,10185.76,9615.927272727278,0.0,79.0,1
434750169344.0,16.0,10185.76,9615.927272727278,0.0,79.0,1
434750169600.0,16.0,10185.76,9615.927272727278,0.0,79.0,1
434750169856.0,16.0,10132.64,9565.779020979026,0.0,79.0,1
434750170112.0,16.0,10132.64,9565.779020979026,0.0,79.0,1
434750170368.0,16.0,10132.64,9565.779020979026,0.0,80.0,1
434750170624.0,16.0,10132.64,9565.779020979026,0.0,81.0,1
434750170880.0,16.0,10185.76,9615.927272727278,0.0,81.0,1
434750171136.0,16.0,10185.76,9615.927272727278,0.0,81.0,1
434750171392.0,16.0,10185.76,9615.927272727278,0.0,81.0,1
434750171648.0,16.0,10185.76,9615.927272727278,0.0,81.0,1
434750171904.0,16.0,9986.56,9427.871328671334,0.0,81.0,1
434750172160.0,16.0,9986.56,9427.871328671334,0.0,80.0,1
434750172416.0,16.0,9986.56,9427.871328671334,0.0,80.0,1
434750172672.0,16.0,9654.56,9114.44475524476,0.015625,81.0,1
434750172928.0,16.0,9654.56,9114.44475524476,0.0,81.0,1
434750173184.0,16.0,9654.56,9114.44475524476,0.0,81.0,1
434750173440.0,16.0,9654.56,9114.44475524476,0.0,82.0,1
434750173696.0,16.0,9628.0,9089.370629370636,0.0,81.0,1
434750173952.0,16.0,9628.0,9089.370629370636,0.0,80.0,1
434750174208.0,16.0,9628.0,9089.370629370636,0.0,80.0,1
434750174464.0,16.0,9628.0,9089.370629370636,0.0,80.0,1
434750174720.0,16.0,9548.32,9014.148251748256,0.0,80.0,1
434750174976.0,16.0,9548.32,9014.148251748256,0.0,80.0,1
434750175232.0,16.0,9548.32,9014.148251748256,0.0,80.0,1
434750175488.0,16.0,9548.32,9014.148251748256,0.0,80.0,1
434750175744.0,16.0,9654.56,9114.44475524476,0.0,80.0,1
434750176000.0,16.0,9654.56,9114.44475524476,0.0,80.0,1
434750176256.0,16.0,9654.56,9114.44475524476,0.0,80.0,1
434750176512.0,16.0,10039.68,9478.019580419585,0.0,80.0,1
434750176768.0,16.0,10039.68,9478.019580419585,0.0,79.0,1
434750177024.0,16.0,10039.68,9478.019580419585,0.0,79.0,1
434750177280.0,16.0,10039.68,9478.019580419585,0.0,79.0,1
434750177536.0,16.0,10305.28,9728.760839160845,0.0,79.0,1
434750177792.0,16.0,10305.28,9728.760839160845,0.0,78.0,1
434750178048.0,16.0,10305.28,9728.760839160845,0.0,78.0,1
434750178304.0,16.0,10305.28,9728.760839160845,0.0,79.0,1
434750178560.0,16.0,10491.2,9904.279720279725,0.015625,79.0,1
434750178816.0,16.0,10491.2,9904.279720279725,0.0,79.0,1
434750179072.0,16.0,10491.2,9904.279720279725,0.0,80.0,1
434750179328.0,16.0,10730.24,10129.946853146856,0.015625,81.0,1
434750179584.0,16.0,10730.24,10129.946853146856,0.0,80.0,1
434750179840.0,16.0,10730.24,10129.946853146856,0.0,80.0,1
434750180096.0,16.0,10730.24,10129.946853146856,0.0,81.0,1
434750180352.0,16.0,10584.16,9992.039160839166,0.0,81.0,1
434750180608.0,16.0,10584.16,9992.039160839166,0.0,80.0,1
434750180864.0,16.0,10584.16,9992.039160839166,0.0,81.0,1
434750181120.0,16.0,10584.16,9992.039160839166,0.0,81.0,1
434750181376.0,16.0,10783.36,10180.09510489511,0.0,80.0,1
434750181632.0,16.0,10783.36,10180.09510489511,0.0,80.0,1
434750181888.0,16.0,10783.36,10180.09510489511,0.0,80.0,1
434750182144.0,16.0,10916.16,10305.46573426574,0.0,79.0,1
434750182400.0,16.0,10916.16,10305.46573426574,0.0,79.0,1
434750182656.0,16.0,10916.16,10305.46573426574,0.0,78.0,1
434750182912.0,16.0,10916.16,10305.46573426574,0.0,78.0,1
434750183168.0,16.0,10677.12,10079.798601398606,0.0,79.0,1
