Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
438025022976.0,14.0,8406.24,7935.9608391608435,0.0,93.0,0.0
438025023232.0,12.0,8406.24,7935.9608391608435,0.0,92.0,0.0
438025023488.0,10.0,8406.24,7935.9608391608435,0.0,92.0,0.0
438025023744.0,9.0,5936.16,5604.067132867136,0.0,90.0,0.0
438025024000.0,10.0,5936.16,5604.067132867136,0.0,89.0,0.0
438025024256.0,10.0,5936.16,5604.067132867136,0.0,89.0,0.0
438025024512.0,10.0,5936.16,5604.067132867136,0.0,88.0,0.0
438025024768.0,10.0,5338.56,5039.899300699303,0.0,86.0,0.0
438025025024.0,10.0,5338.56,5039.899300699303,0.0,85.0,0.0
438025025280.0,10.0,5338.56,5039.899300699303,0.0,84.0,0.0
438025025536.0,10.0,5338.56,5039.899300699303,0.0,82.0,0.0
438025025792.0,10.0,5338.56,5039.899300699303,0.0,81.0,0.0
438025026048.0,10.0,5418.24,5115.1216783216805,0.0,80.0,0.0
438025026304.0,10.0,5418.24,5115.1216783216805,0.0,80.0,0.0
438025026560.0,10.0,5418.24,5115.1216783216805,0.0,81.0,0.0
438025026816.0,10.0,5418.24,5115.1216783216805,0.0,82.0,0.0
438025027072.0,10.0,5697.12,5378.400000000002,0.0,81.0,0.0
438025027328.0,10.0,5697.12,5378.400000000002,0.0,80.0,0.0
438025027584.0,10.0,5697.12,5378.400000000002,0.0,80.0,0.0
438025027840.0,10.0,5697.12,5378.400000000002,0.0,81.0,0.0
438025028096.0,10.0,5829.92,5503.770629370632,0.0,81.0,0.0
438025028352.0,10.0,5829.92,5503.770629370632,0.0,81.0,0.0
438025028608.0,10.0,5829.92,5503.770629370632,0.0,81.0,0.0
438025028864.0,10.0,5776.799999999999,5453.6223776223815,0.0,81.0,0.0
438025029120.0,10.0,5776.799999999999,5453.6223776223815,0.0,83.0,0.0
438025029376.0,10.0,5776.799999999999,5453.6223776223815,0.0,83.0,0.0
438025029632.0,10.0,5776.799999999999,5453.6223776223815,0.0,83.0,0.0
438025029888.0,10.0,4249.599999999999,4011.8601398601418,0.0,84.0,0.0
438025030144.0,10.0,4249.599999999999,4011.8601398601418,0.0,87.0,0.0
438025030400.0,10.0,4249.599999999999,4011.8601398601418,0.0,87.0,0.0
438025030656.0,10.0,4249.599999999999,4011.8601398601418,0.015625,89.0,0.0
438025030912.0,11.0,7144.639999999999,6744.939860139864,0.0,91.0,0.0
438025031168.0,13.0,7144.639999999999,6744.939860139864,0.0,91.0,0.0
438025031424.0,15.0,7144.639999999999,6744.939860139864,0.0,90.0,0.0
438025031680.0,15.0,7144.639999999999,6744.939860139864,0.0,90.0,0.0
438025031936.0,15.0,7144.639999999999,6744.939860139864,0.0,90.0,0.0
438025032192.0,15.0,7144.639999999999,6744.939860139864,0.0,90.0,0.0
438025032448.0,15.0,7144.639999999999,6744.939860139864,0.0,89.0,0.0
438025032704.0,15.0,7144.639999999999,6744.939860139864,0.0,89.0,0.0
438025032960.0,15.0,7144.639999999999,6744.939860139864,0.0,88.0,0.0
438025033216.0,15.0,7144.639999999999,6744.939860139864,0.0,87.0,0.0
438025033472.0,14.0,5962.719999999999,5629.1412587412615,0.0,86.0,0.0
438025033728.0,13.0,5962.719999999999,5629.1412587412615,0.0,85.0,0.0
438025033984.0,12.0,5962.719999999999,5629.1412587412615,0.015625,86.0,0.0
438025034240.0,12.0,6294.719999999999,5942.567832167835,0.0,86.0,0.0
438025034496.0,13.0,6294.719999999999,5942.567832167835,0.0,85.0,0.0
438025034752.0,13.0,6294.719999999999,5942.567832167835,0.0,85.0,0.0
438025035008.0,13.0,6294.719999999999,5942.567832167835,0.0,85.0,0.0
438025035264.0,13.0,5551.04,5240.492307692311,0.0,85.0,0.0
438025035520.0,13.0,5551.04,5240.492307692311,0.0,85.0,0.0
438025035776.0,13.0,5551.04,5240.492307692311,0.0,84.0,0.0
438025036032.0,13.0,5551.04,5240.492307692311,0.0,85.0,0.0
438025036288.0,13.0,5351.84,5052.436363636366,0.0,85.0,0.0
438025036544.0,13.0,5351.84,5052.436363636366,0.0,84.0,0.0
438025036800.0,13.0,5351.84,5052.436363636366,0.0,83.0,0.0
438025037056.0,13.0,5351.84,5052.436363636366,0.015625,84.0,0.0
438025037312.0,13.0,5351.84,5052.436363636366,0.0,85.0,0.0
438025037568.0,13.0,5697.12,5378.400000000002,0.0,86.0,0.0
438025037824.0,13.0,5697.12,5378.400000000002,0.0,86.0,0.0
438025038080.0,13.0,5697.12,5378.400000000002,0.0,86.0,0.0
438025038336.0,12.0,5697.12,5378.400000000002,0.0,86.0,0.0
438025038592.0,12.0,5471.36,5165.269930069933,0.0,87.0,0.0
438025038848.0,12.0,5471.36,5165.269930069933,0.0,87.0,0.0
438025039104.0,12.0,5471.36,5165.269930069933,0.0,88.0,0.0
438025039360.0,12.0,4528.48,4275.138461538464,0.0,88.0,0.0
438025039616.0,13.0,4528.48,4275.138461538464,0.0,88.0,0.0
438025039872.0,13.0,4528.48,4275.138461538464,0.0,88.0,0.0
438025040128.0,13.0,4528.48,4275.138461538464,0.0,88.0,0.0
438025040384.0,13.0,5922.88,5591.530069930072,0.0,88.0,0.0
438025040640.0,14.0,5922.88,5591.530069930072,0.0,88.0,0.0
438025040896.0,15.0,5922.88,5591.530069930072,0.0,88.0,0.0
438025041152.0,15.0,5922.88,5591.530069930072,0.0,88.0,0.0
438025041408.0,15.0,5763.52,5441.085314685319,0.0,88.0,0.0
438025041664.0,15.0,5763.52,5441.085314685319,0.0,88.0,0.0
438025041920.0,15.0,5763.52,5441.085314685319,0.0,87.0,0.0
438025042176.0,15.0,5763.52,5441.085314685319,0.0,88.0,0.0
438025042432.0,15.0,6015.84,5679.289510489514,0.0,88.0,0.0
438025042688.0,15.0,6015.84,5679.289510489514,0.0,88.0,0.0
438025042944.0,15.0,6015.84,5679.289510489514,0.0,88.0,0.0
438025043200.0,15.0,6015.84,5679.289510489514,0.0,89.0,0.0
438025043456.0,15.0,6015.84,5679.289510489514,0.0,90.0,0.0
438025043712.0,15.0,6175.2,5829.734265734269,0.015625,90.0,0.0
438025043968.0,15.0,6175.2,5829.734265734269,0.015625,90.0,0.0
438025044224.0,15.0,6175.2,5829.734265734269,0.01953125,90.0,0.0
438025044480.0,15.0,6175.2,5829.734265734269,0.0,91.0,0.0
438025044736.0,15.0,5524.48,5215.418181818185,0.015625,91.0,0.0
438025044992.0,15.0,5524.48,5215.418181818185,0.0,91.0,0.0
438025045248.0,15.0,5524.48,5215.418181818185,0.0,91.0,0.0
438025045504.0,14.0,5524.48,5215.418181818185,0.0,91.0,0.0
438025045760.0,15.0,5391.679999999999,5090.047552447555,0.0,90.0,0.0
438025046016.0,15.0,5391.679999999999,5090.047552447555,0.015625,90.0,0.0
438025046272.0,15.0,5391.679999999999,5090.047552447555,0.0,89.0,0.0
438025046528.0,15.0,5391.679999999999,5090.047552447555,0.0,89.0,0.0
438025046784.0,15.0,5099.52,4814.2321678321705,0.0,89.0,0.0
438025047040.0,15.0,5099.52,4814.2321678321705,0.0,88.0,0.0
438025047296.0,15.0,5099.52,4814.2321678321705,0.0,88.0,0.0
438025047552.0,15.0,5272.16,4977.213986013989,0.0,88.0,0.0
438025047808.0,15.0,5272.16,4977.213986013989,0.0,88.0,0.0
438025048064.0,15.0,5272.16,4977.213986013989,0.0,88.0,0.0
438025048320.0,15.0,5272.16,4977.213986013989,0.015625,88.0,0.0
438025048576.0,15.0,5298.719999999999,5002.288111888114,0.015625,89.0,0.0
438025048832.0,15.0,5298.719999999999,5002.288111888114,0.0,88.0,0.0
438025049088.0,15.0,5298.719999999999,5002.288111888114,0.0,88.0,0.0
438025049344.0,15.0,5298.719999999999,5002.288111888114,0.0,87.0,0.0
438025049600.0,15.0,4913.599999999999,4638.71328671329,0.0,86.0,0.0
438025049856.0,15.0,4913.599999999999,4638.71328671329,0.0,86.0,0.0
438025050112.0,15.0,4913.599999999999,4638.71328671329,0.0,85.0,0.0
438025050368.0,15.0,4913.599999999999,4638.71328671329,0.0,86.0,0.0
438025050624.0,15.0,4940.16,4663.787412587415,0.0,86.0,0.0
438025050880.0,15.0,4940.16,4663.787412587415,0.0,87.0,0.0
438025051136.0,15.0,4940.16,4663.787412587415,0.015625,86.0,0.0
438025051392.0,16.0,5431.52,5127.658741258745,0.015625,85.0,0.0
438025051648.0,16.0,5431.52,5127.658741258745,0.015625,85.0,0.0
438025051904.0,17.0,5736.96,5416.011188811192,0.0,86.0,0.0
438025052160.0,17.0,5736.96,5416.011188811192,0.0,86.0,0.0
438025052416.0,17.0,5736.96,5416.011188811192,0.0,85.0,0.0
438025052672.0,17.0,5736.96,5416.011188811192,0.0,86.0,0.0
438025052928.0,17.0,5524.48,5215.418181818185,0.015625,86.0,0.0
438025053184.0,17.0,5524.48,5215.418181818185,0.0,85.0,0.0
438025053440.0,17.0,5524.48,5215.418181818185,0.0,85.0,0.0
438025053696.0,17.0,5338.56,5039.899300699303,0.0,86.0,0.0
438025053952.0,17.0,5338.56,5039.899300699303,0.0,86.0,0.0
438025054208.0,17.0,5338.56,5039.899300699303,0.0,86.0,0.0
438025054464.0,17.0,5338.56,5039.899300699303,0.0,87.0,0.0
438025054720.0,17.0,5046.4,4764.083916083919,0.0,87.0,0.0
438025054976.0,17.0,5046.4,4764.083916083919,0.0,87.0,0.0
438025055232.0,17.0,5046.4,4764.083916083919,0.0,87.0,0.0
438025055488.0,17.0,5046.4,4764.083916083919,0.0,86.0,0.0
438025055744.0,17.0,5046.4,4764.083916083919,0.0,86.0,0.0
438025056000.0,17.0,5112.8,4826.769230769233,0.0,87.0,0.0
438025056256.0,17.0,5112.8,4826.769230769233,0.0,87.0,0.0
438025056512.0,17.0,5112.8,4826.769230769233,0.0,87.0,0.0
438025056768.0,17.0,5564.32,5253.029370629373,0.0,87.0,0.0
438025057024.0,17.0,5564.32,5253.029370629373,0.0,87.0,0.0
438025057280.0,17.0,5564.32,5253.029370629373,0.0,86.0,0.0
438025057536.0,17.0,5564.32,5253.029370629373,0.0,86.0,0.0
438025057792.0,17.0,5258.88,4964.676923076926,0.0,85.0,0.0
438025058048.0,17.0,5258.88,4964.676923076926,0.0,85.0,0.0
438025058304.0,17.0,5258.88,4964.676923076926,0.0,86.0,0.0
438025058560.0,16.0,5298.719999999999,5002.288111888114,0.0,87.0,0.0
438025058816.0,16.0,5298.719999999999,5002.288111888114,0.0,86.0,0.0
438025059072.0,16.0,5298.719999999999,5002.288111888114,0.0,86.0,0.0
438025059328.0,16.0,5298.719999999999,5002.288111888114,0.0,85.0,0.0
438025059584.0,16.0,5312.0,5014.825174825178,0.0,85.0,0.0
438025059840.0,16.0,5312.0,5014.825174825178,0.0,85.0,0.0
438025060096.0,16.0,5312.0,5014.825174825178,0.0,87.0,0.0
438025060352.0,16.0,5312.0,5014.825174825178,0.0,90.0,0.0
438025060608.0,16.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025060864.0,16.0,8592.16,8111.479720279725,0.015625,92.0,0.0
438025061120.0,16.0,8592.16,8111.479720279725,0.0,92.0,0.0
438025061376.0,15.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025061632.0,15.0,8592.16,8111.479720279725,0.0,90.0,0.0
438025061888.0,15.0,8592.16,8111.479720279725,0.0,90.0,0.0
438025062144.0,16.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025062400.0,16.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025062656.0,16.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025062912.0,15.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025063168.0,15.0,8592.16,8111.479720279725,0.0,91.0,0.0
438025063424.0,15.0,8592.16,8111.479720279725,0.0,90.0,0.0
438025063680.0,15.0,8592.16,8111.479720279725,0.0,90.0,0.0
438025063936.0,15.0,8592.16,8111.479720279725,0.015625,89.0,0.0
438025064192.0,15.0,6759.52,6381.365034965038,0.0,89.0,0.0
438025064448.0,13.0,6759.52,6381.365034965038,0.015625,91.0,0.0
438025064704.0,12.0,6759.52,6381.365034965038,0.02734375,94.0,0.0
438025064960.0,11.0,6759.52,6381.365034965038,0.078125,94.0,0.0
438025065216.0,11.0,6759.52,6381.365034965038,0.03515625,97.0,0.0
438025065472.0,11.0,6759.52,6381.365034965038,0.01953125,96.0,0.0
438025065728.0,12.0,6759.52,6381.365034965038,0.0234375,96.0,0.0
438025065984.0,12.0,6759.52,6381.365034965038,0.03125,96.0,0.0
438025066240.0,12.0,6759.52,6381.365034965038,0.03125,96.0,0.0
438025066496.0,11.0,6759.52,6381.365034965038,0.03125,96.0,0.0
438025066752.0,11.0,6905.599999999999,6519.272727272732,0.046875,98.0,0.0
438025067008.0,10.0,6905.599999999999,6519.272727272732,0.04296875,98.0,0.0
438025067264.0,10.0,6905.599999999999,6519.272727272732,0.0390625,98.0,0.0
438025067520.0,10.0,7835.2,7396.867132867137,0.02734375,100.0,0.0
438025067776.0,10.0,7835.2,7396.867132867137,0.0,102.0,0.0
438025068032.0,10.0,7835.2,7396.867132867137,0.0,105.0,0.0
438025068288.0,10.0,8220.32,7760.441958041962,0.0,108.0,0.0
438025068544.0,10.0,8220.32,7760.441958041962,0.0,109.0,0.0
438025068800.0,10.0,8220.32,7760.441958041962,0.0,109.0,0.0
438025069056.0,10.0,8220.32,7760.441958041962,0.0,111.0,0.0
438025069312.0,10.0,8220.32,7760.441958041962,0.0,110.0,0.0
438025069568.0,10.0,8220.32,7760.441958041962,0.0,111.0,0.0
438025069824.0,10.0,8220.32,7760.441958041962,0.0,111.0,0.0
438025070080.0,10.0,7888.32,7447.015384615388,0.0,111.0,0.0
438025070336.0,10.0,7888.32,7447.015384615388,0.0,111.0,0.0
438025070592.0,9.0,7888.32,7447.015384615388,0.0,108.0,0.0
438025070848.0,9.0,7888.32,7447.015384615388,0.0,105.0,0.0
438025071104.0,9.0,7888.32,7447.015384615388,0.0,103.0,0.0
438025071360.0,9.0,8087.519999999999,7635.071328671333,0.015625,101.0,0.0
438025071616.0,9.0,8087.519999999999,7635.071328671333,0.015625,97.0,0.0
438025071872.0,9.0,8087.519999999999,7635.071328671333,0.0,95.0,0.0
438025072128.0,9.0,8087.519999999999,7635.071328671333,0.0,94.0,0.0
438025072384.0,9.0,8087.519999999999,7635.071328671333,0.0,91.0,0.0
438025072640.0,9.0,6347.84,5992.716083916088,0.015625,90.0,0.0
438025072896.0,9.0,6347.84,5992.716083916088,0.0,88.0,0.0
438025073152.0,9.0,6347.84,5992.716083916088,0.0,88.0,0.0
438025073408.0,9.0,6347.84,5992.716083916088,0.0234375,88.0,0.0
438025073664.0,9.0,8153.919999999999,7697.756643356647,0.0859375,88.0,0.0
438025073920.0,10.0,8153.919999999999,7697.756643356647,0.1015625,88.0,0.0
438025074176.0,12.0,13107.36,12374.081118881128,0.0703125,88.0,0.0
438025074432.0,13.0,13107.36,12374.081118881128,0.0234375,87.0,0.0
438025074688.0,15.0,13107.36,12374.081118881128,0.0859375,87.0,0.0
438025074944.0,15.0,16055.52,15157.3090909091,0.05078125,86.0,0.0
438025075200.0,15.0,16055.52,15157.3090909091,0.06640625,89.0,0.0
438025075456.0,15.0,16055.52,15157.3090909091,0.04296875,88.0,0.0
438025075712.0,14.0,16055.52,15157.3090909091,0.03515625,88.0,0.0
438025075968.0,14.0,15364.96,14505.381818181828,0.015625,90.0,0.0
438025076224.0,15.0,18432.64,17401.443356643365,0.0,92.0,0.0
438025076480.0,16.0,18432.64,17401.443356643365,0.0,93.0,0.0
438025076736.0,17.0,18432.64,17401.443356643365,0.0,94.0,0.0
438025076992.0,17.0,18432.64,17401.443356643365,0.0,95.0,0.0
438025077248.0,17.0,18432.64,17401.443356643365,0.0,95.0,0.0
438025077504.0,17.0,19813.76,18705.29790209791,0.0,95.0,0.0
438025077760.0,17.0,19813.76,18705.29790209791,0.0,94.0,0.0
438025078016.0,17.0,19813.76,18705.29790209791,0.0,93.0,0.0
438025078272.0,18.0,19813.76,18705.29790209791,0.015625,94.0,0.0
438025078528.0,18.0,22416.64,21162.56223776225,0.0,94.0,0.0
438025078784.0,18.0,22416.64,21162.56223776225,0.0,90.0,0.0
438025079040.0,18.0,22416.64,21162.56223776225,0.0,89.0,0.0
438025079296.0,19.0,22416.64,21162.56223776225,0.0,88.0,0.0
438025079552.0,19.0,23240.0,21939.86013986016,0.015625,88.0,0.0
438025079808.0,19.0,23240.0,21939.86013986016,0.0234375,88.0,0.0
438025080064.0,18.0,23240.0,21939.86013986016,0.015625,88.0,0.0
438025080320.0,18.0,23240.0,21939.86013986016,0.01953125,89.0,0.0
438025080576.0,18.0,17808.48,16812.201398601406,0.02734375,90.0,0.0
438025080832.0,17.0,17808.48,16812.201398601406,0.0234375,89.0,0.0
438025081088.0,17.0,17808.48,16812.201398601406,0.05078125,89.0,0.0
438025081344.0,17.0,16108.64,15207.457342657352,0.03125,90.0,0.0
438025081600.0,17.0,16108.64,15207.457342657352,0.01953125,90.0,0.0
438025081856.0,17.0,16108.64,15207.457342657352,0.0,90.0,0.0
438025082112.0,17.0,16108.64,15207.457342657352,0.0,91.0,0.0
438025082368.0,17.0,16108.64,15207.457342657352,0.015625,92.0,0.0
438025082624.0,17.0,16440.64,15520.883916083923,0.01953125,93.0,0.0
438025082880.0,16.0,16440.64,15520.883916083923,0.015625,95.0,0.0
438025083136.0,16.0,16440.64,15520.883916083923,0.015625,97.0,0.0
438025083392.0,16.0,16440.64,15520.883916083923,0.015625,97.0,0.0
438025083648.0,16.0,16440.64,15520.883916083923,0.0,97.0,0.0
438025083904.0,16.0,14926.72,14091.65874125875,0.015625,97.0,0.0
438025084160.0,15.0,14926.72,14091.65874125875,0.015625,97.0,0.0
438025084416.0,14.0,14926.72,14091.65874125875,0.015625,96.0,0.0
438025084672.0,14.0,14926.72,14091.65874125875,0.0,96.0,0.0
438025084928.0,14.0,14926.72,14091.65874125875,0.0,97.0,0.0
438025085184.0,14.0,14926.72,14091.65874125875,0.0,97.0,0.0
438025085440.0,14.0,14674.4,13853.454545454551,0.015625,96.0,0.0
438025085696.0,14.0,14674.4,13853.454545454551,0.015625,94.0,0.0
438025085952.0,14.0,14674.4,13853.454545454551,0.015625,95.0,0.0
438025086208.0,14.0,14674.4,13853.454545454551,0.0,94.0,0.0
438025086464.0,14.0,13253.44,12511.98881118882,0.0,94.0,0.0
438025086720.0,13.0,13253.44,12511.98881118882,0.015625,93.0,0.0
438025086976.0,13.0,13253.44,12511.98881118882,0.0,93.0,0.0
438025087232.0,13.0,13253.44,12511.98881118882,0.015625,92.0,0.0
438025087488.0,13.0,13253.44,12511.98881118882,0.0,92.0,0.0
438025087744.0,13.0,13253.44,12511.98881118882,0.0,91.0,0.0
438025088000.0,13.0,13253.44,12511.98881118882,0.0,90.0,0.0
438025088256.0,13.0,12244.16,11559.172027972034,0.0,90.0,0.0
438025088512.0,13.0,12244.16,11559.172027972034,0.0,89.0,0.0
438025088768.0,12.0,12244.16,11559.172027972034,0.0,89.0,0.0
438025089024.0,12.0,12217.6,11534.097902097908,0.015625,89.0,0.0
438025089280.0,12.0,12217.6,11534.097902097908,0.0,90.0,0.0
438025089536.0,12.0,12217.6,11534.097902097908,0.015625,89.0,0.0
438025089792.0,13.0,12217.6,11534.097902097908,0.0,88.0,0.0
438025090048.0,12.0,10265.44,9691.149650349656,0.0,88.0,0.0
438025090304.0,12.0,10265.44,9691.149650349656,0.0,88.0,0.0
438025090560.0,12.0,10265.44,9691.149650349656,0.03125,89.0,0.0
438025090816.0,12.0,10265.44,9691.149650349656,0.0625,89.0,0.0
438025091072.0,12.0,10265.44,9691.149650349656,0.078125,88.0,0.0
438025091328.0,12.0,10265.44,9691.149650349656,0.09765625,88.0,0.0
438025091584.0,12.0,12496.48,11797.37622377623,0.0234375,88.0,0.0
438025091840.0,12.0,12496.48,11797.37622377623,0.02734375,89.0,0.0
438025092096.0,12.0,12496.48,11797.37622377623,0.0,91.0,0.0
438025092352.0,12.0,12496.48,11797.37622377623,0.0,93.0,0.0
438025092608.0,12.0,12496.48,11797.37622377623,0.0,95.0,0.0
438025092864.0,12.0,12044.96,11371.116083916091,0.0,96.0,0.0
438025093120.0,12.0,12044.96,11371.116083916091,0.0,96.0,0.0
438025093376.0,12.0,12044.96,11371.116083916091,0.015625,96.0,0.0
438025093632.0,12.0,12350.4,11659.468531468538,0.015625,96.0,0.0
438025093888.0,12.0,12350.4,11659.468531468538,0.0234375,96.0,0.0
438025094144.0,13.0,12350.4,11659.468531468538,0.015625,98.0,0.0
438025094400.0,13.0,12350.4,11659.468531468538,0.015625,98.0,0.0
438025094656.0,13.0,12350.4,11659.468531468538,0.0,101.0,0.0
438025094912.0,13.0,14873.6,14041.510489510496,0.0,100.0,0.0
438025095168.0,13.0,14873.6,14041.510489510496,0.0,103.0,0.0
438025095424.0,13.0,14873.6,14041.510489510496,0.0,102.0,0.0
438025095680.0,12.0,14873.6,14041.510489510496,0.0,101.0,0.0
438025095936.0,13.0,16865.6,15922.069930069938,0.015625,99.0,0.0
438025096192.0,13.0,16865.6,15922.069930069938,0.0,97.0,0.0
438025096448.0,14.0,16865.6,15922.069930069938,0.0,95.0,0.0
438025096704.0,14.0,16865.6,15922.069930069938,0.0,94.0,0.0
438025096960.0,14.0,16586.719999999998,15658.79160839162,0.0,94.0,0.0
438025097216.0,14.0,16586.719999999998,15658.79160839162,0.0,93.0,0.0
438025097472.0,13.0,16586.719999999998,15658.79160839162,0.0,90.0,0.0
438025097728.0,13.0,16586.719999999998,15658.79160839162,0.0,90.0,0.0
438025097984.0,13.0,16148.48,15245.068531468542,0.0,89.0,0.0
438025098240.0,13.0,16148.48,15245.068531468542,0.0,89.0,0.0
438025098496.0,13.0,16148.48,15245.068531468542,0.0,88.0,0.0
438025098752.0,13.0,16148.48,15245.068531468542,0.0,88.0,0.0
438025099008.0,13.0,14886.88,14054.04755244756,0.0,88.0,0.0
438025099264.0,14.0,14886.88,14054.04755244756,0.0,87.0,0.0
438025099520.0,14.0,14886.88,14054.04755244756,0.015625,87.0,0.0
438025099776.0,14.0,14886.88,14054.04755244756,0.015625,88.0,0.0
438025100032.0,14.0,16467.2,15545.958041958052,0.0,89.0,0.0
438025100288.0,15.0,16467.2,15545.958041958052,0.0,90.0,0.0
438025100544.0,15.0,16467.2,15545.958041958052,0.0,91.0,0.0
438025100800.0,15.0,16467.2,15545.958041958052,0.0,93.0,0.0
438025101056.0,15.0,16560.16,15633.717482517492,0.0,94.0,0.0
438025101312.0,15.0,16560.16,15633.717482517492,0.0,95.0,0.0
438025101568.0,15.0,16560.16,15633.717482517492,0.0,95.0,0.0
438025101824.0,14.0,16560.16,15633.717482517492,0.0,96.0,0.0
438025102080.0,14.0,16560.16,15633.717482517492,0.0,97.0,0.0
438025102336.0,14.0,14435.36,13627.78741258742,0.0,96.0,0.0
438025102592.0,14.0,14435.36,13627.78741258742,0.0,94.0,0.0
438025102848.0,14.0,14435.36,13627.78741258742,0.0,94.0,0.0
438025103104.0,14.0,14435.36,13627.78741258742,0.0,93.0,0.0
438025103360.0,14.0,13585.44,12825.415384615391,0.0,92.0,0.0
438025103616.0,14.0,13585.44,12825.415384615391,0.0,90.0,0.0
438025103872.0,14.0,13585.44,12825.415384615391,0.0,89.0,0.0
438025104128.0,14.0,13585.44,12825.415384615391,0.0,88.0,0.0
438025104384.0,14.0,13585.44,12825.415384615391,0.0,88.0,0.0
438025104640.0,14.0,13638.56,12875.563636363642,0.0,87.0,0.0
438025104896.0,14.0,13638.56,12875.563636363642,0.0,86.0,0.0
438025105152.0,14.0,13638.56,12875.563636363642,0.0,87.0,0.0
438025105408.0,14.0,13638.56,12875.563636363642,0.0,88.0,0.0
438025105664.0,14.0,14023.679999999998,13239.138461538469,0.0,87.0,0.0
438025105920.0,14.0,14023.679999999998,13239.138461538469,0.0,87.0,0.0
438025106176.0,14.0,14023.679999999998,13239.138461538469,0.0,87.0,0.0
438025106432.0,14.0,14023.679999999998,13239.138461538469,0.015625,87.0,0.0
438025106688.0,14.0,13837.76,13063.619580419589,0.0,87.0,0.0
438025106944.0,14.0,13837.76,13063.619580419589,0.0,86.0,0.0
438025107200.0,14.0,13837.76,13063.619580419589,0.0,86.0,0.0
438025107456.0,14.0,13837.76,13063.619580419589,0.0,87.0,0.0
438025107712.0,14.0,13678.4,12913.174825174832,0.0,87.0,0.0
438025107968.0,14.0,13678.4,12913.174825174832,0.0,87.0,0.0
438025108224.0,14.0,13678.4,12913.174825174832,0.0,88.0,0.0
438025108480.0,14.0,13678.4,12913.174825174832,0.0,88.0,0.0
438025108736.0,14.0,13877.6,13101.230769230777,0.0,87.0,0.0
438025108992.0,14.0,13877.6,13101.230769230777,0.0,86.0,0.0
438025109248.0,14.0,13877.6,13101.230769230777,0.0,86.0,0.0
438025109504.0,14.0,13877.6,13101.230769230777,0.0,87.0,0.0
438025109760.0,14.0,13598.72,12837.952447552454,0.0,88.0,0.0
438025110016.0,14.0,13598.72,12837.952447552454,0.0,89.0,0.0
438025110272.0,14.0,13598.72,12837.952447552454,0.015625,89.0,0.0
438025110528.0,15.0,13598.72,12837.952447552454,0.0,90.0,0.0
438025110784.0,15.0,14780.64,13953.751048951057,0.0,91.0,0.0
438025111040.0,15.0,14780.64,13953.751048951057,0.0,90.0,0.0
