Time [s/256],Respiration Rate (rpm),Breathing Volume (liters/min),Adjusted Breathing Volume (liters/min),Activity (g),Heart Rate (bpm),Stress Levels
434749457920.0,11.0,11208.32,9170.44363636364,0.0,100.0,1.0
434749458176.0,11.0,11208.32,9170.44363636364,0.0,100.0,1.0
434749458432.0,11.0,11208.32,9170.44363636364,0.015625,99.0,1.0
434749458688.0,11.0,11208.32,9170.44363636364,0.0,99.0,1.0
434749458944.0,11.0,11208.32,9170.44363636364,0.0,98.0,1.0
434749459200.0,11.0,11208.32,9170.44363636364,0.0,97.0,1.0
434749459456.0,11.0,11208.32,9170.44363636364,0.0,96.0,1.0
434749459712.0,11.0,11208.32,9170.44363636364,0.0,95.0,1.0
434749459968.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749460224.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749460480.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749460736.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749460992.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749461248.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749461504.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749461760.0,11.0,11208.32,9170.44363636364,0.0,94.0,1.0
434749462016.0,11.0,8379.68,6856.10181818182,0.0,93.0,1.0
434749462272.0,9.0,8379.68,6856.10181818182,0.0,93.0,1.0
434749462528.0,8.0,8379.68,6856.10181818182,0.0,93.0,1.0
434749462784.0,8.0,8379.68,6856.10181818182,0.0,93.0,1.0
434749463040.0,8.0,8260.16,6758.312727272731,0.0,92.0,1.0
434749463296.0,8.0,8260.16,6758.312727272731,0.0,92.0,1.0
434749463552.0,8.0,8260.16,6758.312727272731,0.0,92.0,1.0
434749463808.0,8.0,8260.16,6758.312727272731,0.0,92.0,1.0
434749464064.0,8.0,8300.0,6790.909090909094,0.0,92.0,1.0
434749464320.0,8.0,8300.0,6790.909090909094,0.0,92.0,1.0
434749464576.0,8.0,8300.0,6790.909090909094,0.0,92.0,1.0
434749464832.0,8.0,8300.0,6790.909090909094,0.0,93.0,1.0
434749465088.0,8.0,6454.08,5280.61090909091,0.0,93.0,1.0
434749465344.0,8.0,6454.08,5280.61090909091,0.0,93.0,1.0
434749465600.0,8.0,6454.08,5280.61090909091,0.0,93.0,1.0
434749465856.0,8.0,7171.2,5867.345454545456,0.0,93.0,1.0
434749466112.0,9.0,7171.2,5867.345454545456,0.0,93.0,1.0
434749466368.0,9.0,7171.2,5867.345454545456,0.0,93.0,1.0
434749466624.0,9.0,4740.96,3878.9672727272746,0.0,93.0,1.0
434749466880.0,9.0,4740.96,3878.9672727272746,0.0,92.0,1.0
434749467136.0,9.0,4740.96,3878.9672727272746,0.0,92.0,1.0
434749467392.0,9.0,5285.44,4324.450909090911,0.0,91.0,1.0
434749467648.0,10.0,5285.44,4324.450909090911,0.0,91.0,1.0
434749467904.0,10.0,5285.44,4324.450909090911,0.0,91.0,1.0
434749468160.0,12.0,7875.04,6443.214545454548,0.0,92.0,1.0
434749468416.0,14.0,7875.04,6443.214545454548,0.0,92.0,1.0
434749468672.0,17.0,7875.04,6443.214545454548,0.0,92.0,1.0
434749468928.0,17.0,7875.04,6443.214545454548,0.0,92.0,1.0
434749469184.0,17.0,7609.44,6225.905454545456,0.0,92.0,1.0
434749469440.0,18.0,7609.44,6225.905454545456,0.0,92.0,1.0
434749469696.0,18.0,7609.44,6225.905454545456,0.0,92.0,1.0
434749469952.0,18.0,7503.2,6138.98181818182,0.0,93.0,1.0
434749470208.0,18.0,7503.2,6138.98181818182,0.0,93.0,1.0
434749470464.0,18.0,7503.2,6138.98181818182,0.0,93.0,1.0
434749470720.0,18.0,7503.2,6138.98181818182,0.0,93.0,1.0
434749470976.0,18.0,8060.96,6595.330909090912,0.01953125,93.0,1.0
434749471232.0,18.0,8060.96,6595.330909090912,0.0,93.0,1.0
434749471488.0,18.0,8060.96,6595.330909090912,0.0,93.0,1.0
434749471744.0,18.0,7848.48,6421.483636363639,0.0,93.0,1.0
434749472000.0,18.0,7848.48,6421.483636363639,0.0,94.0,1.0
434749472256.0,18.0,7848.48,6421.483636363639,0.015625,94.0,1.0
434749472512.0,18.0,8366.4,6845.236363636367,0.0,94.0,1.0
434749472768.0,18.0,8366.4,6845.236363636367,0.0,94.0,1.0
434749473024.0,18.0,8366.4,6845.236363636367,0.0,94.0,1.0
434749473280.0,18.0,8366.4,6845.236363636367,0.0,94.0,1.0
434749473536.0,18.0,8273.44,6769.178181818184,0.0,94.0,1.0
434749473792.0,18.0,8273.44,6769.178181818184,0.0,95.0,1.0
434749474048.0,18.0,8273.44,6769.178181818184,0.0,95.0,1.0
434749474304.0,18.0,8512.48,6964.756363636366,0.0,95.0,1.0
434749474560.0,18.0,8512.48,6964.756363636366,0.0,95.0,1.0
434749474816.0,18.0,8512.48,6964.756363636366,0.0,95.0,1.0
434749475072.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749475328.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749475584.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749475840.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749476096.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749476352.0,18.0,8645.279999999999,7073.410909090912,0.0,94.0,1.0
434749476608.0,19.0,8021.12,6562.734545454548,0.0,94.0,1.0
434749476864.0,19.0,8021.12,6562.734545454548,0.0,94.0,1.0
434749477120.0,19.0,8021.12,6562.734545454548,0.0,94.0,1.0
434749477376.0,19.0,8021.12,6562.734545454548,0.0,94.0,1.0
434749477632.0,19.0,7768.799999999999,6356.290909090912,0.0,94.0,1.0
434749477888.0,19.0,7768.799999999999,6356.290909090912,0.0,94.0,1.0
434749478144.0,19.0,7768.799999999999,6356.290909090912,0.0,94.0,1.0
434749478400.0,19.0,7211.04,5899.94181818182,0.015625,94.0,1.0
434749478656.0,19.0,7211.04,5899.94181818182,0.0,94.0,1.0
434749478912.0,19.0,7211.04,5899.94181818182,0.0,94.0,1.0
434749479168.0,19.0,7330.559999999999,5997.730909090911,0.0,93.0,1.0
434749479424.0,19.0,7330.559999999999,5997.730909090911,0.0,93.0,1.0
434749479680.0,19.0,7330.559999999999,5997.730909090911,0.0,93.0,1.0
434749479936.0,19.0,7104.799999999999,5813.018181818184,0.0,93.0,1.0
434749480192.0,19.0,7104.799999999999,5813.018181818184,0.0,93.0,1.0
434749480448.0,19.0,7104.799999999999,5813.018181818184,0.0,93.0,1.0
434749480704.0,19.0,7237.599999999999,5921.672727272729,0.0,93.0,1.0
434749480960.0,19.0,7237.599999999999,5921.672727272729,0.015625,94.0,1.0
434749481216.0,19.0,7237.599999999999,5921.672727272729,0.015625,94.0,1.0
434749481472.0,19.0,7237.599999999999,5921.672727272729,0.015625,95.0,1.0
434749481728.0,19.0,7237.599999999999,5921.672727272729,0.0,97.0,1.0
434749481984.0,19.0,7357.12,6019.4618181818205,0.015625,97.0,1.0
434749482240.0,18.0,7357.12,6019.4618181818205,0.0,98.0,1.0
434749482496.0,18.0,7357.12,6019.4618181818205,0.0,98.0,1.0
434749482752.0,17.0,7994.559999999999,6541.003636363639,0.0,98.0,1.0
434749483008.0,18.0,7994.559999999999,6541.003636363639,0.0,97.0,1.0
434749483264.0,18.0,7994.559999999999,6541.003636363639,0.0,98.0,1.0
434749483520.0,18.0,8153.919999999999,6671.389090909093,0.0,97.0,1.0
434749483776.0,18.0,8153.919999999999,6671.389090909093,0.015625,97.0,1.0
434749484032.0,18.0,8153.919999999999,6671.389090909093,0.01953125,96.0,1.0
434749484288.0,17.0,8153.919999999999,6671.389090909093,0.03125,97.0,1.0
434749484544.0,17.0,8153.919999999999,6671.389090909093,0.01953125,97.0,1.0
434749484800.0,17.0,13107.36,10724.20363636364,0.015625,98.0,1.0
434749485056.0,17.0,13107.36,10724.20363636364,0.015625,99.0,1.0
434749485312.0,16.0,13107.36,10724.20363636364,0.0,100.0,1.0
434749485568.0,16.0,13107.36,10724.20363636364,0.0,101.0,1.0
434749485824.0,16.0,13107.36,10724.20363636364,0.0,101.0,1.0
434749486080.0,16.0,13107.36,10724.20363636364,0.0,101.0,1.0
434749486336.0,16.0,13107.36,10724.20363636364,0.0,101.0,1.0
434749486592.0,16.0,13107.36,10724.20363636364,0.0,100.0,1.0
434749486848.0,16.0,13107.36,10724.20363636364,0.0,100.0,1.0
434749487104.0,16.0,13107.36,10724.20363636364,0.0,99.0,1.0
434749487360.0,16.0,13107.36,10724.20363636364,0.0,99.0,1.0
434749487616.0,16.0,13107.36,10724.20363636364,0.0,99.0,1.0
434749487872.0,16.0,13107.36,10724.20363636364,0.0,97.0,1.0
434749488128.0,15.0,13107.36,10724.20363636364,0.0,97.0,1.0
434749488384.0,13.0,13107.36,10724.20363636364,0.015625,97.0,1.0
434749488640.0,11.0,13107.36,10724.20363636364,0.03515625,98.0,1.0
434749488896.0,10.0,13107.36,10724.20363636364,0.015625,99.0,1.0
434749489152.0,10.0,9110.08,7453.701818181821,0.015625,99.0,1.0
434749489408.0,10.0,9110.08,7453.701818181821,0.0,98.0,1.0
434749489664.0,10.0,9110.08,7453.701818181821,0.0,97.0,1.0
434749489920.0,11.0,9110.08,7453.701818181821,0.0,96.0,1.0
434749490176.0,11.0,9110.08,7453.701818181821,0.0,96.0,1.0
434749490432.0,10.0,8831.199999999999,7225.527272727276,0.0,96.0,1.0
434749490688.0,10.0,8831.199999999999,7225.527272727276,0.0,95.0,1.0
434749490944.0,10.0,8831.199999999999,7225.527272727276,0.0,95.0,1.0
434749491200.0,10.0,8831.199999999999,7225.527272727276,0.0,95.0,1.0
434749491456.0,10.0,8831.199999999999,7225.527272727276,0.0,94.0,1.0
434749491712.0,10.0,8738.24,7149.469090909093,0.0,93.0,1.0
434749491968.0,10.0,8738.24,7149.469090909093,0.0,93.0,1.0
434749492224.0,10.0,8738.24,7149.469090909093,0.0,94.0,1.0
434749492480.0,10.0,8738.24,7149.469090909093,0.0,94.0,1.0
434749492736.0,10.0,8645.279999999999,7073.410909090912,0.0,93.0,1.0
434749492992.0,10.0,8645.279999999999,7073.410909090912,0.0,93.0,1.0
434749493248.0,10.0,8645.279999999999,7073.410909090912,0.0,93.0,1.0
434749493504.0,10.0,8512.48,6964.756363636366,0.0,92.0,1.0
434749493760.0,10.0,8512.48,6964.756363636366,0.0,92.0,1.0
434749494016.0,10.0,8512.48,6964.756363636366,0.0,91.0,1.0
434749494272.0,10.0,8446.08,6910.429090909093,0.0,91.0,1.0
434749494528.0,10.0,8446.08,6910.429090909093,0.0,91.0,1.0
434749494784.0,10.0,8446.08,6910.429090909093,0.0,91.0,1.0
434749495040.0,10.0,8446.08,6910.429090909093,0.0,90.0,1.0
434749495296.0,10.0,5245.599999999999,4291.8545454545465,0.0,90.0,1.0
434749495552.0,10.0,5245.599999999999,4291.8545454545465,0.0,90.0,1.0
434749495808.0,10.0,5245.599999999999,4291.8545454545465,0.0,90.0,1.0
434749496064.0,11.0,7157.92,5856.480000000001,0.0,90.0,1.0
434749496320.0,14.0,7157.92,5856.480000000001,0.0,90.0,1.0
434749496576.0,16.0,7157.92,5856.480000000001,0.0,90.0,1.0
434749496832.0,16.0,7516.48,6149.847272727275,0.0,91.0,1.0
434749497088.0,17.0,7516.48,6149.847272727275,0.0,91.0,1.0
434749497344.0,17.0,7516.48,6149.847272727275,0.0,91.0,1.0
434749497600.0,17.0,7649.28,6258.501818181821,0.0,91.0,1.0
434749497856.0,17.0,7649.28,6258.501818181821,0.0,91.0,1.0
434749498112.0,18.0,7649.28,6258.501818181821,0.0234375,91.0,1.0
434749498368.0,18.0,7649.28,6258.501818181821,0.0,92.0,1.0
434749498624.0,18.0,8392.96,6866.967272727275,0.015625,92.0,1.0
434749498880.0,18.0,8392.96,6866.967272727275,0.0,92.0,1.0
434749499136.0,18.0,8392.96,6866.967272727275,0.0,93.0,1.0
434749499392.0,18.0,8392.96,6866.967272727275,0.0,94.0,1.0
434749499648.0,18.0,8392.96,6866.967272727275,0.0,94.0,1.0
434749499904.0,18.0,8007.839999999999,6551.869090909094,0.0,95.0,1.0
434749500160.0,17.0,8007.839999999999,6551.869090909094,0.0,95.0,1.0
434749500416.0,17.0,8007.839999999999,6551.869090909094,0.015625,95.0,1.0
434749500672.0,17.0,8565.6,7008.218181818184,0.0,96.0,1.0
434749500928.0,17.0,8565.6,7008.218181818184,0.0,95.0,1.0
434749501184.0,17.0,8565.6,7008.218181818184,0.0,95.0,1.0
434749501440.0,17.0,8738.24,7149.469090909093,0.0,95.0,1.0
434749501696.0,17.0,8738.24,7149.469090909093,0.0,95.0,1.0
434749501952.0,17.0,8738.24,7149.469090909093,0.0,95.0,1.0
434749502208.0,17.0,8685.119999999999,7106.0072727272745,0.0,94.0,1.0
434749502464.0,17.0,8685.119999999999,7106.0072727272745,0.0,94.0,1.0
434749502720.0,17.0,8685.119999999999,7106.0072727272745,0.015625,94.0,1.0
434749502976.0,17.0,8685.119999999999,7106.0072727272745,0.015625,94.0,1.0
434749503232.0,17.0,9375.68,7671.010909090912,0.01953125,94.0,1.0
434749503488.0,17.0,9375.68,7671.010909090912,0.01953125,94.0,1.0
434749503744.0,17.0,9375.68,7671.010909090912,0.01953125,95.0,1.0
434749504000.0,17.0,10371.68,8485.920000000002,0.015625,95.0,1.0
434749504256.0,17.0,10371.68,8485.920000000002,0.0,95.0,1.0
434749504512.0,17.0,10371.68,8485.920000000002,0.015625,95.0,1.0
434749504768.0,17.0,10371.68,8485.920000000002,0.0,95.0,1.0
434749505024.0,17.0,9561.6,7823.127272727275,0.0,95.0,1.0
434749505280.0,17.0,9561.6,7823.127272727275,0.0,96.0,1.0
434749505536.0,17.0,9561.6,7823.127272727275,0.0,96.0,1.0
434749505792.0,16.0,9561.6,7823.127272727275,0.0,96.0,1.0
434749506048.0,16.0,9561.6,7823.127272727275,0.0,96.0,1.0
434749506304.0,17.0,9442.08,7725.338181818184,0.0,96.0,1.0
434749506560.0,17.0,9442.08,7725.338181818184,0.0,94.0,1.0
434749506816.0,17.0,9442.08,7725.338181818184,0.0,94.0,1.0
434749507072.0,17.0,9442.08,7725.338181818184,0.0,94.0,1.0
434749507328.0,17.0,8724.96,7138.603636363639,0.0,93.0,1.0
434749507584.0,17.0,8724.96,7138.603636363639,0.0,92.0,1.0
434749507840.0,16.0,8724.96,7138.603636363639,0.0,91.0,1.0
434749508096.0,16.0,8724.96,7138.603636363639,0.0,90.0,1.0
434749508352.0,16.0,8233.6,6736.581818181821,0.0,90.0,1.0
434749508608.0,16.0,8233.6,6736.581818181821,0.0,89.0,1.0
434749508864.0,16.0,8233.6,6736.581818181821,0.0,89.0,1.0
434749509120.0,15.0,8233.6,6736.581818181821,0.0,89.0,1.0
434749509376.0,15.0,8220.32,6725.716363636366,0.0,89.0,1.0
434749509632.0,15.0,8220.32,6725.716363636366,0.0,88.0,1.0
434749509888.0,15.0,8220.32,6725.716363636366,0.0,88.0,1.0
434749510144.0,15.0,7556.32,6182.44363636364,0.0,88.0,1.0
434749510400.0,15.0,7556.32,6182.44363636364,0.0,88.0,1.0
434749510656.0,15.0,7556.32,6182.44363636364,0.015625,89.0,1.0
434749510912.0,15.0,7556.32,6182.44363636364,0.0,89.0,1.0
434749511168.0,15.0,6972.0,5704.363636363638,0.0,89.0,1.0
434749511424.0,15.0,6972.0,5704.363636363638,0.0,89.0,1.0
434749511680.0,15.0,6972.0,5704.363636363638,0.0,89.0,1.0
434749511936.0,15.0,7237.599999999999,5921.672727272729,0.0,90.0,1.0
434749512192.0,16.0,7237.599999999999,5921.672727272729,0.015625,91.0,1.0
434749512448.0,16.0,7954.719999999999,6508.407272727276,0.015625,91.0,1.0
434749512704.0,16.0,7954.719999999999,6508.407272727276,0.0,92.0,1.0
434749512960.0,17.0,7954.719999999999,6508.407272727276,0.0,92.0,1.0
434749513216.0,17.0,7954.719999999999,6508.407272727276,0.015625,92.0,1.0
434749513472.0,17.0,8286.72,6780.043636363639,0.0,92.0,1.0
434749513728.0,17.0,8286.72,6780.043636363639,0.0,93.0,1.0
434749513984.0,17.0,8286.72,6780.043636363639,0.015625,93.0,1.0
434749514240.0,18.0,8990.56,7355.91272727273,0.01953125,93.0,1.0
434749514496.0,18.0,8990.56,7355.91272727273,0.0,93.0,1.0
434749514752.0,18.0,8990.56,7355.91272727273,0.015625,93.0,1.0
434749515008.0,19.0,8990.56,7355.91272727273,0.0,93.0,1.0
434749515264.0,18.0,12762.08,10441.701818181824,0.015625,93.0,1.0
434749515520.0,18.0,12762.08,10441.701818181824,0.0,94.0,1.0
434749515776.0,18.0,12762.08,10441.701818181824,0.0,95.0,1.0
434749516032.0,18.0,12762.08,10441.701818181824,0.0,95.0,1.0
434749516288.0,18.0,12762.08,10441.701818181824,0.0,96.0,1.0
434749516544.0,18.0,12762.08,10441.701818181824,0.0,96.0,1.0
434749516800.0,18.0,12762.08,10441.701818181824,0.0,97.0,1.0
434749517056.0,18.0,12762.08,10441.701818181824,0.0,98.0,1.0
434749517312.0,18.0,12762.08,10441.701818181824,0.0,98.0,1.0
434749517568.0,18.0,12762.08,10441.701818181824,0.015625,98.0,1.0
434749517824.0,18.0,12762.08,10441.701818181824,0.0,98.0,1.0
434749518080.0,18.0,12762.08,10441.701818181824,0.0,97.0,1.0
434749518336.0,17.0,12762.08,10441.701818181824,0.0,97.0,1.0
434749518592.0,14.0,9256.16,7573.221818181821,0.0,96.0,1.0
434749518848.0,12.0,9256.16,7573.221818181821,0.0,94.0,1.0
434749519104.0,12.0,9256.16,7573.221818181821,0.0,93.0,1.0
434749519360.0,12.0,9256.16,7573.221818181821,0.0,92.0,1.0
434749519616.0,12.0,9256.16,7573.221818181821,0.0,91.0,1.0
434749519872.0,12.0,8313.279999999999,6801.774545454548,0.0,90.0,1.0
434749520128.0,12.0,8313.279999999999,6801.774545454548,0.0,89.0,1.0
434749520384.0,12.0,8313.279999999999,6801.774545454548,0.0,88.0,1.0
434749520640.0,12.0,8313.279999999999,6801.774545454548,0.0,88.0,1.0
434749520896.0,12.0,8021.12,6562.734545454548,0.0,88.0,1.0
434749521152.0,12.0,8021.12,6562.734545454548,0.0,87.0,1.0
434749521408.0,12.0,8021.12,6562.734545454548,0.0,87.0,1.0
434749521664.0,12.0,7675.839999999999,6280.232727272729,0.0,88.0,1.0
434749521920.0,12.0,7675.839999999999,6280.232727272729,0.0234375,89.0,1.0
434749522176.0,12.0,7675.839999999999,6280.232727272729,0.01953125,90.0,1.0
434749522432.0,11.0,7675.839999999999,6280.232727272729,0.015625,91.0,1.0
434749522688.0,11.0,7755.519999999999,6345.425454545457,0.0,92.0,1.0
434749522944.0,11.0,7755.519999999999,6345.425454545457,0.0,94.0,1.0
434749523200.0,12.0,7755.519999999999,6345.425454545457,0.0,94.0,1.0
434749523456.0,12.0,7755.519999999999,6345.425454545457,0.0,95.0,1.0
434749523712.0,11.0,7596.16,6215.040000000003,0.0,96.0,1.0
434749523968.0,11.0,7596.16,6215.040000000003,0.0,96.0,1.0
434749524224.0,11.0,7596.16,6215.040000000003,0.015625,96.0,1.0
434749524480.0,11.0,7596.16,6215.040000000003,0.0,96.0,1.0
434749524736.0,11.0,5152.639999999999,4215.796363636365,0.015625,96.0,1.0
434749524992.0,11.0,5152.639999999999,4215.796363636365,0.01953125,96.0,1.0
434749525248.0,11.0,5152.639999999999,4215.796363636365,0.0,96.0,1.0
434749525504.0,11.0,5152.639999999999,4215.796363636365,0.0,95.0,1.0
434749525760.0,12.0,6547.04,5356.669090909092,0.0,95.0,1.0
434749526016.0,13.0,6547.04,5356.669090909092,0.015625,94.0,1.0
434749526272.0,15.0,7078.24,5791.287272727275,0.015625,94.0,1.0
434749526528.0,16.0,7078.24,5791.287272727275,0.015625,94.0,1.0
434749526784.0,17.0,8114.08,6638.79272727273,0.0,94.0,1.0
434749527040.0,17.0,8114.08,6638.79272727273,0.0,94.0,1.0
434749527296.0,18.0,8114.08,6638.79272727273,0.0,95.0,1.0
434749527552.0,18.0,8114.08,6638.79272727273,0.0,95.0,1.0
434749527808.0,18.0,7994.559999999999,6541.003636363639,0.0,94.0,1.0
434749528064.0,18.0,7994.559999999999,6541.003636363639,0.0,94.0,1.0
434749528320.0,18.0,7994.559999999999,6541.003636363639,0.0,94.0,1.0
434749528576.0,18.0,8432.8,6899.563636363639,0.015625,95.0,1.0
434749528832.0,18.0,8432.8,6899.563636363639,0.0,95.0,1.0
434749529088.0,18.0,8432.8,6899.563636363639,0.0,95.0,1.0
434749529344.0,18.0,8432.8,6899.563636363639,0.0,95.0,1.0
434749529600.0,18.0,8074.24,6606.196363636365,0.015625,96.0,1.0
434749529856.0,18.0,8074.24,6606.196363636365,0.015625,96.0,1.0
434749530112.0,18.0,8074.24,6606.196363636365,0.015625,96.0,1.0
434749530368.0,18.0,7954.719999999999,6508.407272727276,0.01953125,96.0,1.0
434749530624.0,18.0,7954.719999999999,6508.407272727276,0.01953125,95.0,1.0
434749530880.0,18.0,7954.719999999999,6508.407272727276,0.0234375,95.0,1.0
434749531136.0,19.0,8658.56,7084.276363636367,0.0234375,94.0,1.0
434749531392.0,19.0,8658.56,7084.276363636367,0.0,94.0,1.0
434749531648.0,20.0,8658.56,7084.276363636367,0.0,93.0,1.0
434749531904.0,20.0,8738.24,7149.469090909093,0.0,93.0,1.0
434749532160.0,19.0,8738.24,7149.469090909093,0.0,93.0,1.0
434749532416.0,19.0,8738.24,7149.469090909093,0.0,92.0,1.0
434749532672.0,19.0,7981.28,6530.138181818184,0.0,92.0,1.0
434749532928.0,18.0,7981.28,6530.138181818184,0.0,92.0,1.0
434749533184.0,18.0,7981.28,6530.138181818184,0.015625,92.0,1.0
434749533440.0,18.0,7981.28,6530.138181818184,0.015625,93.0,1.0
434749533696.0,18.0,8446.08,6910.429090909093,0.015625,93.0,1.0
434749533952.0,18.0,8446.08,6910.429090909093,0.015625,93.0,1.0
434749534208.0,18.0,8446.08,6910.429090909093,0.015625,93.0,1.0
434749534464.0,18.0,8087.519999999999,6617.06181818182,0.0,93.0,1.0
434749534720.0,18.0,8087.519999999999,6617.06181818182,0.015625,93.0,1.0
434749534976.0,19.0,8897.6,7279.854545454547,0.015625,93.0,1.0
434749535232.0,19.0,8897.6,7279.854545454547,0.0,93.0,1.0
434749535488.0,19.0,8897.6,7279.854545454547,0.0,93.0,1.0
434749535744.0,20.0,8897.6,7279.854545454547,0.0,93.0,1.0
434749536000.0,19.0,8871.039999999999,7258.123636363639,0.0,93.0,1.0
434749536256.0,19.0,8871.039999999999,7258.123636363639,0.0,93.0,1.0
434749536512.0,19.0,8871.039999999999,7258.123636363639,0.0,93.0,1.0
434749536768.0,19.0,8871.039999999999,7258.123636363639,0.0,93.0,1.0
434749537024.0,19.0,8060.96,6595.330909090912,0.0,92.0,1.0
434749537280.0,19.0,8060.96,6595.330909090912,0.0,91.0,1.0
434749537536.0,18.0,8060.96,6595.330909090912,0.0,91.0,1.0
434749537792.0,18.0,8060.96,6595.330909090912,0.0,90.0,1.0
434749538048.0,18.0,8060.96,6595.330909090912,0.0,90.0,1.0
434749538304.0,18.0,8021.12,6562.734545454548,0.0,90.0,1.0
434749538560.0,18.0,8021.12,6562.734545454548,0.0,90.0,1.0
434749538816.0,17.0,8021.12,6562.734545454548,0.0,90.0,1.0
434749539072.0,17.0,8021.12,6562.734545454548,0.0,89.0,1.0
434749539328.0,17.0,7795.36,6378.02181818182,0.015625,89.0,1.0
434749539584.0,17.0,7795.36,6378.02181818182,0.0,90.0,1.0
434749539840.0,16.0,7795.36,6378.02181818182,0.0,91.0,1.0
434749540096.0,16.0,7795.36,6378.02181818182,0.0234375,91.0,1.0
434749540352.0,16.0,8246.88,6747.447272727276,0.015625,93.0,1.0
434749540608.0,16.0,8246.88,6747.447272727276,0.015625,93.0,1.0
434749540864.0,16.0,8246.88,6747.447272727276,0.015625,93.0,1.0
434749541120.0,15.0,11115.36,9094.38545454546,0.0,94.0,1.0
434749541376.0,16.0,11115.36,9094.38545454546,0.0,95.0,1.0
434749541632.0,16.0,11115.36,9094.38545454546,0.0,95.0,1.0
434749541888.0,16.0,11115.36,9094.38545454546,0.0,96.0,1.0
434749542144.0,16.0,11115.36,9094.38545454546,0.0,97.0,1.0
434749542400.0,16.0,11115.36,9094.38545454546,0.015625,97.0,1.0
434749542656.0,16.0,11115.36,9094.38545454546,0.0,97.0,1.0
434749542912.0,16.0,11115.36,9094.38545454546,0.0,97.0,1.0
434749543168.0,16.0,11115.36,9094.38545454546,0.0,98.0,1.0
434749543424.0,16.0,11115.36,9094.38545454546,0.0,98.0,1.0
434749543680.0,16.0,11115.36,9094.38545454546,0.0,99.0,1.0
434749543936.0,16.0,11115.36,9094.38545454546,0.0,98.0,1.0
434749544192.0,16.0,11115.36,9094.38545454546,0.0,98.0,1.0
434749544448.0,16.0,11115.36,9094.38545454546,0.0,97.0,1.0
434749544704.0,15.0,11115.36,9094.38545454546,0.0,97.0,1.0
434749544960.0,13.0,7543.04,6171.578181818185,0.0,96.0,1.0
434749545216.0,11.0,7543.04,6171.578181818185,0.0,95.0,1.0
434749545472.0,10.0,7543.04,6171.578181818185,0.0,93.0,1.0
434749545728.0,11.0,7543.04,6171.578181818185,0.0,93.0,1.0
434749545984.0,11.0,7543.04,6171.578181818185,0.0,91.0,1.0
434749546240.0,11.0,7184.48,5878.210909090912,0.0,91.0,1.0
